"check_in_count","average_stars","n_photo","review_count","scaled_capped_business_proximity","landmarks_nearby","scaled_capped_surrounding_children","scaled_capped_surrounding_youth","scaled_capped_surrounding_adults","scaled_capped_surrounding_elders","attribute_count","restaurantspricerange2","alcohol","wifi","isromantic","isintimate","istouristy","ishipster","isdivey","isclassy","istrendy","isupscale","iscasual","parking_garage","parking_street","parking_validated","parking_lot","parking_valet","bikeparking","outdoorseating","restaurantstableservice","byob","businessacceptscreditcards","hastv","restaurantsreservations","restaurantsdelivery"
2.19722457733622,2.375,0,8,0.390502896650741,17,0.834178444276621,1.95559185340207,1.2108249672632,1.13589743589744,11,1,"Non_alcohol","Free","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","1","0","0","1","0","0","0"
1.79175946922805,3.3333,0,3,0.390502896650741,17,0.861805681201375,2.1250416990993,1.21462495288353,1.14375,11,1,"Non_alcohol","Free","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","1","0","0","1","0","0","0"
0.693147180559945,5,2,1,0.575205624992055,12,-0.490488006617039,0.470266959318054,-0.506234224659822,-0.394684177611007,9,1,"Non_alcohol","None","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","0","0","1","1","0","1"
1.94591014905531,3.25,2,12,0.575205624992055,12,-0.516410349194862,0.520627154453464,-0.507519788918206,-0.310672169811321,9,2,"Full_bar","None","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","0","0","1","1","0","1"
3.2188758248682,4.4828,17,29,0.385798266397102,12,-0.490488006617039,0.470266959318054,-0.506234224659822,-0.394684177611007,9,3,"Full_bar","None","0","1","0","0","0","1","0","0","0","0","1","0","0","0","1","0","1","0","1","0","1","1"
3.46573590279973,4.2188,17,32,0.385798266397102,12,-0.516410349194862,0.520627154453464,-0.507519788918206,-0.310672169811321,9,3,"Full_bar","None","0","1","0","0","0","1","0","0","0","0","1","0","0","0","1","0","1","0","1","0","1","0"
3.04452243772342,3.3077,13,13,-0.224261449459004,3,0.67400294889776,1.73421469041907,0.565217391304348,0.540587867417136,15,2,"Full_bar","Free","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","1","0","1","1","0","1"
2.77258872223978,3.4091,13,22,-0.224261449459004,3,0.660358241360593,1.89408428777938,0.58377308707124,0.61686320754717,15,2,"Full_bar","Free","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","1","0","1","1","0","1"
3.2188758248682,3.5161,3,31,0.463571883051898,28,-0.657100730032006,-0.673370425195243,-0.613610916060957,-0.63827392120075,13,2,"Beer_and_wine","Free","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","1","1","1","1","0","0","1"
3.55534806148941,3.4348,3,23,0.463571883051898,28,-0.655581689886014,-0.707049927721561,-0.586373916321146,-0.546757075471698,13,2,"Beer_and_wine","Free","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","1","0","1","1","0","0","1"
0.693147180559945,2.625,0,8,-0.42367082411707,7,0.535836300212177,0.0245010463988566,0.375192150760063,1.15059412132583,9,2,"Non_alcohol","None","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","1","0","0","1"
1.09861228866811,4,0,4,-0.42367082411707,7,0.548941559616428,0.0227955076170355,0.374123633622314,1.15088443396226,9,2,"Non_alcohol","None","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","1","0","0","1"
2.484906649788,4.5,0,6,-0.433587632949731,0,0,-0.21193405135011,-0.503767103789877,-0.203939962476548,3,1,"Non_alcohol","Free","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","1","0","1"
2.94443897916644,3.2222,0,27,-0.433587632949731,0,0,-0.184810408095185,-0.516735770825481,-0.170577830188679,3,1,"Non_alcohol","Free","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","1","1","0","1"
3.46573590279973,3.55,4,20,0.402363509384989,18,0.69522062789945,1.33990097493747,1.40532898107908,1.19255784865541,17,2,"Full_bar","Free","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","1","1","0","1","1","0","0"
2.99573227355399,4.1333,4,15,0.402363509384989,18,0.704975574452687,1.45318581118648,1.36338107802488,1.13531839622642,17,2,"Full_bar","Free","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","1","1","0","1","1","0","0"
2.70805020110221,4.9231,1,13,-0.0846640327261711,16,0.834178444276621,1.95559185340207,1.2108249672632,1.13589743589744,8,1,"Non_alcohol","None","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","1","1","0","1","0","0"
4.21950770517611,4.7778,1,9,-0.0846640327261711,16,0.861805681201375,2.1250416990993,1.21462495288353,1.14375,8,1,"Non_alcohol","None","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","1","0","0","1","0","0"
3.46573590279973,3.7778,3,9,-0.134122696514444,5,-0.0443053907289531,-0.462099943851769,0.00518095382688403,0,6,2,"Non_alcohol","Free","0","0","0","0","0","0","0","0","1","0","0","0","1","0","1","0","1","1","1","1","0","1"
3.17805383034795,2.5556,3,9,-0.134122696514444,5,-0.0665460466799349,-0.472422995663294,0,0,6,2,"Non_alcohol","Free","0","0","0","0","0","1","0","0","0","0","0","0","1","0","1","0","0","0","1","1","0","1"
2.07944154167984,2.875,3,8,0.435617557888038,13,-0.657100730032006,-0.673370425195243,-0.613610916060957,-0.63827392120075,11,2,"Full_bar","None","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","1","0","1","1","1","0"
2.30258509299405,3.2,3,5,0.435617557888038,13,-0.655581689886014,-0.707049927721561,-0.586373916321146,-0.546757075471698,11,2,"Full_bar","None","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","1","0","1","1","1","0"
2.89037175789616,4.8462,4,26,-0.0478354127417733,15,-0.403675333549106,0.0800877954162626,-0.353082952194789,-0.450781738586617,12,3,"Beer_and_wine","None","0","1","0","0","0","1","0","0","1","0","1","0","0","0","0","1","1","1","1","1","1","0"
3.09104245335832,4.7353,4,34,-0.0478354127417733,15,-0.398299258187082,0.126098076281552,-0.277742178665662,-0.372346698113208,12,3,"Beer_and_wine","None","0","1","0","0","0","1","0","0","1","0","1","0","0","0","0","1","1","1","1","1","1","0"
1.38629436111989,3.9,2,10,-0.0820914801930588,11,-0.0443053907289531,-0.462099943851769,0.00518095382688403,0,15,2,"Non_alcohol","Free","0","0","0","0","0","0","0","0","1","0","0","0","1","0","1","0","1","1","1","1","0","1"
1.09861228866811,3.3333,2,9,-0.0820914801930588,11,-0.0665460466799349,-0.472422995663294,0,0,15,2,"Non_alcohol","Free","0","0","0","0","0","0","0","0","1","0","0","0","1","0","1","0","1","1","1","1","0","1"
1.6094379124341,4.9091,0,11,-0.0740118922601985,20,0.834178444276621,1.95559185340207,1.2108249672632,1.13589743589744,7,1,"Non_alcohol","None","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","1"
2.19722457733622,4.8889,0,9,-0.0740118922601985,20,0.861805681201375,2.1250416990993,1.21462495288353,1.14375,7,1,"Non_alcohol","None","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","1"
3.85014760171006,4.6333,7,60,-0.0325661514574252,13,0.834178444276621,1.95559185340207,1.2108249672632,1.13589743589744,17,2,"Full_bar","Free","0","0","0","0","0","1","1","0","1","0","1","0","0","0","1","1","1","0","1","1","1","1"
4.15888308335967,3.7436,7,39,-0.0325661514574252,13,0.861805681201375,2.1250416990993,1.21462495288353,1.14375,17,2,"Full_bar","Free","0","0","0","0","0","1","1","0","1","0","1","0","0","0","1","0","1","0","1","1","1","1"
3.29583686600433,3.8214,3,28,-0.413494057107333,5,0.535836300212177,0.0245010463988566,0.375192150760063,1.15059412132583,13,3,"Full_bar","None","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","1","1","0","1","1","1","1"
3.04452243772342,3.7895,3,19,-0.413494057107333,5,0.548941559616428,0.0227955076170355,0.374123633622314,1.15088443396226,13,3,"Full_bar","None","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","1","1","0","1","1","1","1"
4.80402104473326,4.735,18,117,0.249665054201067,22,-0.657100730032006,-0.673370425195243,-0.613610916060957,-0.63827392120075,12,2,"Non_alcohol","Free","0","0","0","0","0","1","0","0","1","0","1","0","0","0","0","1","0","0","1","0","0","1"
5.11198778835654,4.5827,18,127,0.249665054201067,22,-0.655581689886014,-0.707049927721561,-0.586373916321146,-0.546757075471698,12,2,"Non_alcohol","Free","0","0","0","0","0","1","0","0","1","0","1","0","0","0","0","1","0","0","1","0","0","1"
1.09861228866811,1,0,1,0.034538420123961,8,0.0561009817671809,1.59435455055893,0.252747044199419,0.30462789243277,6,1,"Non_alcohol","None","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","1","1","0","1"
0,4.3333,0,3,0.034538420123961,8,0.0258368011579519,1.75369732013788,0.296852619675839,0.368926886792453,6,1,"Non_alcohol","None","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","1","1","0","1"
4.77912349311153,3.3827,38,81,-0.022022629234384,10,0.0561009817671809,1.59435455055893,0.252747044199419,0.30462789243277,16,2,"Full_bar","Free","0","0","0","0","0","0","1","0","1","0","1","0","1","0","1","0","1","0","1","1","1","1"
4.40671924726425,3.1143,38,70,-0.022022629234384,10,0.0258368011579519,1.75369732013788,0.296852619675839,0.368926886792453,16,2,"Full_bar","Free","0","0","0","0","0","0","1","0","1","0","1","0","1","0","1","0","1","0","1","1","1","1"
1.38629436111989,1.5455,0,11,-0.0845328515382371,12,0.69522062789945,1.33990097493747,1.40532898107908,1.19255784865541,6,1,"Non_alcohol","Free","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","0","1"
0.693147180559945,1.0909,0,11,-0.0845328515382371,12,0.704975574452687,1.45318581118648,1.36338107802488,1.13531839622642,6,1,"Non_alcohol","Free","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","1","0","1"
2.63905732961526,3.5238,14,21,-0.406696846391628,15,-0.652461610385874,-0.768465111530805,-1.23301007723986,-0.648780487804878,15,2,"Non_alcohol","None","0","0","0","0","0","1","0","0","0","0","1","0","1","0","1","1","0","1","1","0","0","1"
2.56494935746154,4.2,14,15,-0.406696846391628,15,-0.679319703274833,-0.827254531302124,-1.24596683000377,-0.584787735849057,15,2,"Non_alcohol","None","0","0","0","0","0","1","0","0","0","0","1","0","1","0","1","1","0","1","1","0","0","1"
4.75359019110636,4.0682,7,44,0.651533493735987,22,-0.757794799870536,-0.832525139094482,-1.03516596132314,-0.901938711694809,16,2,"Full_bar","None","0","0","0","0","0","1","0","0","1","0","1","0","0","0","1","1","1","0","1","1","0","1"
4.30406509320417,4.2368,7,38,0.651533493735987,22,-0.745540075990592,-0.871733570554876,-1.00849981153411,-0.805837264150943,16,2,"Full_bar","None","0","0","0","0","0","1","0","0","1","0","1","0","0","0","1","1","1","0","1","1","0","1"
1.38629436111989,2.5,1,2,-0.433220794665884,0,-0.371165533858381,-0.658618753509264,-0.845520277835766,-0.436397748592871,10,2,"Non_alcohol","Free","0","0","0","1","0","0","1","0","1","0","0","0","0","0","1","1","0","0","1","1","0","0"
1.94591014905531,3.6667,1,3,-0.433220794665884,0,-0.396164284421929,-0.657844990548204,-0.855107425555974,-0.40872641509434,10,2,"Non_alcohol","Free","0","0","0","1","0","0","1","0","1","0","0","0","1","0","1","1","0","0","1","1","0","0"
1.38629436111989,1.4,6,5,-0.42640483951914,4,0.253229600144744,-0.15790058934727,0.0522238974745571,0.86373820754717,9,1,"Non_alcohol","Free","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","1","0","1"
2.70805020110221,3.4375,10,16,0.809288194879343,7,-0.490488006617039,0.470266959318054,-0.506234224659822,-0.394684177611007,19,2,"Full_bar","Free","0","1","0","0","0","1","0","0","0","0","1","0","0","1","1","0","1","0","1","1","1","0"
2.83321334405622,4.1429,10,7,0.809288194879343,7,-0.516410349194862,0.520627154453464,-0.507519788918206,-0.310672169811321,19,2,"Full_bar","Free","0","1","0","0","0","1","0","0","0","0","1","0","0","1","1","0","1","0","1","1","1","0"
0,3.6,1,5,-0.142053765386757,25,0.792678102636027,1.50074013577663,0.788871387091264,0.693245778611632,13,2,"Non_alcohol","Free","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","1","1","1","1","1","1","1"
1.79175946922805,1.5,1,4,-0.142053765386757,25,0.810168264881491,1.67769376181474,0.77664907651715,0.697582547169811,13,2,"Non_alcohol","Free","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","1","1","0","1","1","1","1"
0,4,1,1,-0.121271601331676,16,0.0519293703024418,0,-0.49851023855161,-0.679674796747967,8,1,"Non_alcohol","None","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","0","0","0"
0,5,1,1,-0.121271601331676,16,0.0561244798263072,0,-0.452808141726348,-0.581957547169811,8,1,"Non_alcohol","None","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","0","0","0"
3.25809653802148,3.3333,0,15,-0.430778828557255,7,2.27654907037796,1.92098412536369,1.88351393923292,1.05972482801751,11,1,"Non_alcohol","None","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","1","0","1"
1.38629436111989,2,0,1,-0.430778828557255,7,2.27921114528677,1.94301123095741,1.88654353562005,1.19003537735849,11,1,"Non_alcohol","None","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","1","0","1"
2.56494935746154,2.5455,6,11,-0.203400290860079,11,0.0519293703024418,0,-0.49851023855161,-0.679674796747967,10,2,"Full_bar","Free","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","1","0","1","1","1","0"
1.6094379124341,1.6667,6,3,-0.203400290860079,11,0.0561244798263072,0,-0.452808141726348,-0.581957547169811,10,2,"Full_bar","Free","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","1","1","1","0"
1.38629436111989,3.2143,0,14,-0.170933374517288,13,0.467256446218578,0.0982594048287479,0.805211318391437,0.692808005003127,14,1,"Non_alcohol","None","0","0","0","0","0","0","0","0","1","0","0","0","1","0","1","0","0","1","1","1","0","1"
1.38629436111989,2.5714,0,14,-0.170933374517288,13,0.483589650805138,0.110530412543089,0.772936298529966,0.644811320754717,14,1,"Non_alcohol","None","0","0","0","0","0","0","0","0","1","0","0","0","1","0","1","0","0","1","1","1","0","1"
2.484906649788,4.7143,5,7,0.10919491206301,7,0.0561009817671809,1.59435455055893,0.252747044199419,0.30462789243277,13,2,"Non_alcohol","Free","0","0","0","0","0","1","0","0","1","0","1","0","0","0","1","0","1","1","1","0","1","1"
1.38629436111989,4.4286,5,7,0.10919491206301,7,0.0258368011579519,1.75369732013788,0.296852619675839,0.368926886792453,13,2,"Non_alcohol","Free","0","0","0","0","0","1","0","0","1","0","1","0","0","0","1","0","1","1","1","0","1","1"
0,4.5,11,2,-0.413646417134965,17,0.661991584852735,0.243683323975295,0.00578824511794736,-0.237460913070669,4,2,"Non_alcohol","None","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","0","1"
1.79175946922805,5,11,5,-0.413646417134965,17,0.69451782160304,0.240909596352719,-0.00109310214851112,-0.176591981132075,4,1,"Non_alcohol","None","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","1","0","0","1"
3.3322045101752,4.4444,2,18,-0.245658844870848,11,0.203689718416226,1.56663774182022,0.0441424857191657,0.102939337085679,15,1,"Non_alcohol","Free","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","1","0","0","1","1","0","1"
2.89037175789616,4.5926,2,27,-0.245658844870848,11,0.15357336710693,1.68836873123541,0.0738409347908029,0.190212264150943,15,1,"Non_alcohol","Free","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","1","0","0","1","1","0","1"
5.5683445037611,4.1471,20,136,0.38268736283386,13,-0.444456431833711,-0.432086162013169,0,-0.153971232020013,14,2,"Full_bar","None","0","0","0","0","0","1","0","0","1","0","1","0","1","0","1","1","1","0","1","0","0","1"
5.4249500174814,3.9341,20,91,0.38268736283386,13,-0.443929799167722,-0.456076948737907,0.0324726724462872,-0.0924528301886792,14,2,"Full_bar","None","0","0","0","0","0","1","0","0","1","0","1","0","1","0","1","1","1","0","1","0","0","1"
3.73766961828337,3,3,1,0.547352425155567,28,-0.757794799870536,-0.832525139094482,-1.03516596132314,-0.901938711694809,6,2,"Non_alcohol","Free","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","1","0","1","1","0","0","0"
3.09104245335832,4,3,4,0.547352425155567,28,-0.745540075990592,-0.871733570554876,-1.00849981153411,-0.805837264150943,6,2,"Non_alcohol","Free","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","1","0","1","1","0","0","0"
4.06044301054642,3.7895,5,19,0.994250642990388,14,-1.07214010860575,-1.18385993568475,-2.08551420492285,-1.51744840525328,8,1,"Non_alcohol","Free","0","0","1","0","0","0","0","0","0","1","1","1","0","0","1","0","0","0","1","0","0","1"
3.80666248977032,3.6429,5,28,0.994250642990388,14,-1.07964537723901,-1.24669187145558,-2.07932529212213,-1.40406839622642,8,1,"Non_alcohol","None","0","0","0","0","0","0","0","0","0","1","1","1","0","0","1","1","0","0","1","0","0","1"
0.693147180559945,5,1,5,0.904159688953048,12,-0.444456431833711,-0.432086162013169,0,-0.153971232020013,9,1,"Non_alcohol","None","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","0","0","1","1","0","1"
0.693147180559945,5,1,2,0.904159688953048,12,-0.443929799167722,-0.456076948737907,0.0324726724462872,-0.0924528301886792,9,1,"Non_alcohol","None","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","0","0","1","1","0","1"
2.484906649788,4.1667,1,24,0.452942237138294,32,0.0134498507570036,-0.270991781940687,0.404778623346555,0.28780487804878,14,2,"Full_bar","None","0","0","0","0","0","1","0","0","1","0","1","0","0","0","1","0","1","1","1","1","1","1"
1.79175946922805,4.5,1,14,0.452942237138294,32,0.00144743984078162,-0.26731902590904,0.413626083678854,0.280070754716981,14,2,"Full_bar","None","0","0","0","0","0","1","0","0","1","0","1","0","0","0","1","0","1","0","1","1","1","1"
1.09861228866811,4,0,5,-0.208014734134365,19,-0.403675333549106,0.0800877954162626,-0.353082952194789,-0.450781738586617,13,1,"Full_bar","Free","0","0","0","0","1","0","0","0","0","0","1","0","1","0","1","1","1","0","1","1","1","1"
2.07944154167984,4.6,0,5,-0.208014734134365,19,-0.398299258187082,0.126098076281552,-0.277742178665662,-0.372346698113208,13,1,"Full_bar","Free","0","0","0","0","1","0","0","0","0","0","1","0","1","0","1","1","1","0","1","1","1","1"
1.09861228866811,3.6,1,15,-0.440207441149472,5,0.538713273636135,0.0588535552039202,-0.370371776137248,-0.595434646654159,6,2,"Non_alcohol","None","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","1","0","1"
0,2.625,1,16,-0.440207441149472,5,0.583571557807129,0.0528744579117091,-0.363494157557482,-0.473290094339623,6,2,"Non_alcohol","Free","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","1","1","0","1"
1.94591014905531,4.6,0,5,-0.418891936600393,7,-0.0719243355989499,-0.0971874840487979,-0.264000910936937,0.420200125078174,9,1,"Non_alcohol","Free","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","1","0","0","1","0","0","1"
2.83321334405622,4.5,0,12,-0.418891936600393,7,-0.076062963633074,-0.111141999332814,-0.263211458725971,0.43248820754717,9,1,"Non_alcohol","Free","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","1","0","0","1","0","0","1"
3.49650756146648,3.4762,5,21,0.780182971234517,14,-0.657100730032006,-0.673370425195243,-0.613610916060957,-0.63827392120075,14,2,"Non_alcohol","Free","0","0","0","0","0","0","0","0","1","1","1","0","0","0","1","1","0","1","1","1","0","1"
